feature_file,label
train14855_mfcc.npy,0
train14856_mfcc.npy,0
train14857_mfcc.npy,0
train14858_mfcc.npy,0
train14859_mfcc.npy,0
train1485_mfcc.npy,0
train14860_mfcc.npy,0
train14861_mfcc.npy,0
train14862_mfcc.npy,0
train14863_mfcc.npy,0
train14864_mfcc.npy,0
train14865_mfcc.npy,0
train14866_mfcc.npy,0
train14867_mfcc.npy,0
train14868_mfcc.npy,0
train14869_mfcc.npy,0
train1486_mfcc.npy,0
train14870_mfcc.npy,0
train14871_mfcc.npy,0
train14872_mfcc.npy,0
train14873_mfcc.npy,0
train14874_mfcc.npy,0
train14875_mfcc.npy,0
train14876_mfcc.npy,0
train14877_mfcc.npy,0
train14878_mfcc.npy,0
train14879_mfcc.npy,0
train1487_mfcc.npy,0
train14880_mfcc.npy,0
train14881_mfcc.npy,0
train14882_mfcc.npy,0
train14883_mfcc.npy,0
train14884_mfcc.npy,0
train14885_mfcc.npy,0
train14886_mfcc.npy,0
train14887_mfcc.npy,0
train14888_mfcc.npy,0
train14889_mfcc.npy,0
train1488_mfcc.npy,0
train14890_mfcc.npy,0
train14891_mfcc.npy,0
train14892_mfcc.npy,0
train14893_mfcc.npy,0
train14894_mfcc.npy,0
train14895_mfcc.npy,0
train14896_mfcc.npy,0
train14897_mfcc.npy,0
train14898_mfcc.npy,0
train14899_mfcc.npy,0
train1489_mfcc.npy,0
train148_mfcc.npy,0
train14900_mfcc.npy,0
train14901_mfcc.npy,0
train14902_mfcc.npy,0
train14903_mfcc.npy,0
train14904_mfcc.npy,0
train14905_mfcc.npy,0
train14906_mfcc.npy,0
train14907_mfcc.npy,0
train14908_mfcc.npy,0
train14909_mfcc.npy,0
train1490_mfcc.npy,0
train14910_mfcc.npy,0
train14911_mfcc.npy,0
train14912_mfcc.npy,0
train14913_mfcc.npy,0
train14914_mfcc.npy,0
train14915_mfcc.npy,0
train14916_mfcc.npy,0
train14917_mfcc.npy,0
train14918_mfcc.npy,0
train14919_mfcc.npy,0
train1491_mfcc.npy,0
train14920_mfcc.npy,0
train14921_mfcc.npy,0
train14922_mfcc.npy,0
train14923_mfcc.npy,0
train14924_mfcc.npy,0
train14925_mfcc.npy,0
train14926_mfcc.npy,0
train14927_mfcc.npy,0
train14928_mfcc.npy,0
train14929_mfcc.npy,0
train1492_mfcc.npy,0
train14930_mfcc.npy,0
train14931_mfcc.npy,0
train14932_mfcc.npy,0
train14933_mfcc.npy,0
train14934_mfcc.npy,0
train14935_mfcc.npy,0
train14936_mfcc.npy,0
train14937_mfcc.npy,0
train14938_mfcc.npy,0
train14939_mfcc.npy,0
train1493_mfcc.npy,0
train14940_mfcc.npy,0
train14941_mfcc.npy,0
train14942_mfcc.npy,0
train14943_mfcc.npy,0
train14944_mfcc.npy,0
train14945_mfcc.npy,0
train14946_mfcc.npy,0
train14947_mfcc.npy,0
train14948_mfcc.npy,0
train14949_mfcc.npy,0
train1494_mfcc.npy,0
train14950_mfcc.npy,0
train14951_mfcc.npy,0
train14952_mfcc.npy,0
train14953_mfcc.npy,0
train14954_mfcc.npy,0
train14955_mfcc.npy,0
train14956_mfcc.npy,0
train14957_mfcc.npy,0
train14958_mfcc.npy,0
train14959_mfcc.npy,0
train1495_mfcc.npy,0
train14960_mfcc.npy,0
train14961_mfcc.npy,0
train14962_mfcc.npy,0
train14963_mfcc.npy,0
train14964_mfcc.npy,0
train14965_mfcc.npy,0
train14966_mfcc.npy,0
train14967_mfcc.npy,0
train14968_mfcc.npy,0
train14969_mfcc.npy,0
train1496_mfcc.npy,0
train14970_mfcc.npy,0
train14971_mfcc.npy,0
train14972_mfcc.npy,0
train14973_mfcc.npy,0
train14974_mfcc.npy,0
train14975_mfcc.npy,0
train14976_mfcc.npy,0
train14977_mfcc.npy,0
train14978_mfcc.npy,0
train14979_mfcc.npy,0
train1497_mfcc.npy,0
train14980_mfcc.npy,0
train14981_mfcc.npy,0
train14982_mfcc.npy,0
train14983_mfcc.npy,0
train14984_mfcc.npy,0
train14985_mfcc.npy,0
train14986_mfcc.npy,0
train14987_mfcc.npy,0
train14988_mfcc.npy,0
train14989_mfcc.npy,0
train1498_mfcc.npy,0
train14990_mfcc.npy,0
train14991_mfcc.npy,0
train14992_mfcc.npy,0
train14993_mfcc.npy,0
train14994_mfcc.npy,0
train14995_mfcc.npy,0
train14996_mfcc.npy,0
train14997_mfcc.npy,0
train14998_mfcc.npy,0
train14999_mfcc.npy,0
train1499_mfcc.npy,0
train149_mfcc.npy,0
train14_mfcc.npy,0
train15000_mfcc.npy,0
train15001_mfcc.npy,0
train15002_mfcc.npy,0
train15003_mfcc.npy,0
train15004_mfcc.npy,0
train15005_mfcc.npy,0
train15006_mfcc.npy,0
train15007_mfcc.npy,0
train15008_mfcc.npy,0
train15009_mfcc.npy,0
train1500_mfcc.npy,0
train15010_mfcc.npy,0
train15011_mfcc.npy,0
train15012_mfcc.npy,0
train15013_mfcc.npy,0
train15014_mfcc.npy,0
train15015_mfcc.npy,0
train15016_mfcc.npy,0
train15017_mfcc.npy,0
train15018_mfcc.npy,0
train15019_mfcc.npy,0
train1501_mfcc.npy,0
train15020_mfcc.npy,0
train15021_mfcc.npy,0
train15022_mfcc.npy,0
train15023_mfcc.npy,0
train15024_mfcc.npy,0
train15025_mfcc.npy,0
train15026_mfcc.npy,0
train15027_mfcc.npy,0
train15028_mfcc.npy,0
train15029_mfcc.npy,0
train1502_mfcc.npy,0
train15030_mfcc.npy,0
train15031_mfcc.npy,1
train15032_mfcc.npy,0
train15033_mfcc.npy,0
train15034_mfcc.npy,0
train15035_mfcc.npy,0
train15036_mfcc.npy,0
train15037_mfcc.npy,0
train15038_mfcc.npy,0
train15039_mfcc.npy,0
train1503_mfcc.npy,0
train15040_mfcc.npy,0
train15041_mfcc.npy,0
train15042_mfcc.npy,0
train15043_mfcc.npy,0
train15044_mfcc.npy,0
train15045_mfcc.npy,0
train15046_mfcc.npy,0
train15047_mfcc.npy,0
train15048_mfcc.npy,0
train15049_mfcc.npy,0
train1504_mfcc.npy,0
train15050_mfcc.npy,0
train15051_mfcc.npy,0
train15052_mfcc.npy,0
train15053_mfcc.npy,0
train15054_mfcc.npy,0
train15055_mfcc.npy,0
train15056_mfcc.npy,0
train15057_mfcc.npy,0
train15058_mfcc.npy,0
train15059_mfcc.npy,0
train1505_mfcc.npy,0
train15060_mfcc.npy,0
train15061_mfcc.npy,0
train15062_mfcc.npy,0
train15063_mfcc.npy,0
train15064_mfcc.npy,0
train15065_mfcc.npy,0
train15066_mfcc.npy,0
train15067_mfcc.npy,0
train15068_mfcc.npy,0
train15069_mfcc.npy,0
train1506_mfcc.npy,0
train15070_mfcc.npy,0
train15071_mfcc.npy,0
train15072_mfcc.npy,0
train15073_mfcc.npy,0
train15074_mfcc.npy,0
train15075_mfcc.npy,0
train15076_mfcc.npy,0
train15077_mfcc.npy,0
train15078_mfcc.npy,0
train15079_mfcc.npy,0
train1507_mfcc.npy,0
train15080_mfcc.npy,0
train15081_mfcc.npy,0
train15082_mfcc.npy,0
train15083_mfcc.npy,0
train15084_mfcc.npy,0
train15085_mfcc.npy,0
train15086_mfcc.npy,0
train15087_mfcc.npy,0
train15088_mfcc.npy,0
train15089_mfcc.npy,0
train1508_mfcc.npy,1
train15090_mfcc.npy,0
train15091_mfcc.npy,0
train15092_mfcc.npy,0
train15093_mfcc.npy,0
train15094_mfcc.npy,0
train15095_mfcc.npy,0
train15096_mfcc.npy,0
train15097_mfcc.npy,0
train15098_mfcc.npy,0
train15099_mfcc.npy,0
train1509_mfcc.npy,0
train150_mfcc.npy,0
train15100_mfcc.npy,0
train15101_mfcc.npy,0
train15102_mfcc.npy,0
train15103_mfcc.npy,0
train15104_mfcc.npy,0
train15105_mfcc.npy,0
train15106_mfcc.npy,0
train15107_mfcc.npy,0
train15108_mfcc.npy,0
train15109_mfcc.npy,0
train1510_mfcc.npy,0
train15110_mfcc.npy,0
train15111_mfcc.npy,0
train15112_mfcc.npy,0
train15113_mfcc.npy,0
train15114_mfcc.npy,0
train15115_mfcc.npy,0
train15116_mfcc.npy,0
train15117_mfcc.npy,0
train15118_mfcc.npy,0
train15119_mfcc.npy,0
train1511_mfcc.npy,0
train15120_mfcc.npy,0
train15121_mfcc.npy,0
train15122_mfcc.npy,0
train15123_mfcc.npy,0
train15124_mfcc.npy,0
train15125_mfcc.npy,0
train15126_mfcc.npy,0
train15127_mfcc.npy,0
train15128_mfcc.npy,0
train15129_mfcc.npy,0
train1512_mfcc.npy,0
train15130_mfcc.npy,0
train15131_mfcc.npy,0
train15132_mfcc.npy,0
train15133_mfcc.npy,0
train15134_mfcc.npy,0
train15135_mfcc.npy,0
train15136_mfcc.npy,0
train15137_mfcc.npy,0
train15138_mfcc.npy,0
train15139_mfcc.npy,0
train1513_mfcc.npy,0
train15140_mfcc.npy,0
train15141_mfcc.npy,0
train15142_mfcc.npy,0
train15143_mfcc.npy,0
train15144_mfcc.npy,0
train15145_mfcc.npy,0
train15146_mfcc.npy,0
train15147_mfcc.npy,0
train15148_mfcc.npy,0
train15149_mfcc.npy,0
train1514_mfcc.npy,1
train15150_mfcc.npy,0
train15151_mfcc.npy,0
train15152_mfcc.npy,1
train15153_mfcc.npy,0
train15154_mfcc.npy,0
train15155_mfcc.npy,0
train15156_mfcc.npy,0
train15157_mfcc.npy,0
train15158_mfcc.npy,0
train15159_mfcc.npy,0
train1515_mfcc.npy,0
train15160_mfcc.npy,0
train15161_mfcc.npy,0
train15162_mfcc.npy,0
train15163_mfcc.npy,0
train15164_mfcc.npy,0
train15165_mfcc.npy,0
train15166_mfcc.npy,0
train15167_mfcc.npy,0
train15168_mfcc.npy,0
train15169_mfcc.npy,0
train1516_mfcc.npy,0
train15170_mfcc.npy,0
train15171_mfcc.npy,0
train15172_mfcc.npy,0
train15173_mfcc.npy,0
train15174_mfcc.npy,0
train15175_mfcc.npy,0
train15176_mfcc.npy,0
train15177_mfcc.npy,0
train15178_mfcc.npy,0
train15179_mfcc.npy,0
train1517_mfcc.npy,0
train15180_mfcc.npy,0
train15181_mfcc.npy,0
train15182_mfcc.npy,0
train15183_mfcc.npy,0
train15184_mfcc.npy,0
train15185_mfcc.npy,0
train15186_mfcc.npy,0
train15187_mfcc.npy,0
train15188_mfcc.npy,0
train15189_mfcc.npy,0
train1518_mfcc.npy,0
train15190_mfcc.npy,0
train15191_mfcc.npy,0
train15192_mfcc.npy,0
train15193_mfcc.npy,0
train15194_mfcc.npy,0
train15195_mfcc.npy,0
train15196_mfcc.npy,0
train15197_mfcc.npy,0
train15198_mfcc.npy,0
train15199_mfcc.npy,0
train1519_mfcc.npy,0
train151_mfcc.npy,0
train15200_mfcc.npy,0
train15201_mfcc.npy,0
train15202_mfcc.npy,0
train15203_mfcc.npy,0
train15204_mfcc.npy,0
train15205_mfcc.npy,1
train15206_mfcc.npy,0
train15207_mfcc.npy,0
train15208_mfcc.npy,0
train15209_mfcc.npy,0
train1520_mfcc.npy,0
train15210_mfcc.npy,0
train15211_mfcc.npy,0
train15212_mfcc.npy,0
train15213_mfcc.npy,0
train15214_mfcc.npy,0
train15215_mfcc.npy,0
train15216_mfcc.npy,0
train15217_mfcc.npy,0
train15218_mfcc.npy,0
train15219_mfcc.npy,0
train1521_mfcc.npy,0
train15220_mfcc.npy,0
train15221_mfcc.npy,0
train15222_mfcc.npy,0
train15223_mfcc.npy,0
train15224_mfcc.npy,0
train15225_mfcc.npy,0
train15226_mfcc.npy,0
train15227_mfcc.npy,0
train15228_mfcc.npy,0
train15229_mfcc.npy,0
train1522_mfcc.npy,0
train15230_mfcc.npy,0
train15231_mfcc.npy,0
train15232_mfcc.npy,0
train15233_mfcc.npy,0
train15234_mfcc.npy,0
train15235_mfcc.npy,0
train15236_mfcc.npy,0
train15237_mfcc.npy,0
train15238_mfcc.npy,0
train15239_mfcc.npy,0
train1523_mfcc.npy,0
train15240_mfcc.npy,0
train15241_mfcc.npy,0
train15242_mfcc.npy,0
train15243_mfcc.npy,0
train15244_mfcc.npy,0
train15245_mfcc.npy,0
train15246_mfcc.npy,0
train15247_mfcc.npy,0
train15248_mfcc.npy,0
train15249_mfcc.npy,0
train1524_mfcc.npy,0
train15250_mfcc.npy,0
train15251_mfcc.npy,0
train15252_mfcc.npy,0
train15253_mfcc.npy,0
train15254_mfcc.npy,0
train15255_mfcc.npy,0
train15256_mfcc.npy,0
train15257_mfcc.npy,0
train15258_mfcc.npy,0
train15259_mfcc.npy,0
train1525_mfcc.npy,0
train15260_mfcc.npy,0
train15261_mfcc.npy,0
train15262_mfcc.npy,0
train15263_mfcc.npy,0
train15264_mfcc.npy,0
train15265_mfcc.npy,0
train15266_mfcc.npy,0
train15267_mfcc.npy,0
train15268_mfcc.npy,0
train15269_mfcc.npy,0
train1526_mfcc.npy,0
train15270_mfcc.npy,0
train15271_mfcc.npy,0
train15272_mfcc.npy,0
train15273_mfcc.npy,0
train15274_mfcc.npy,0
train15275_mfcc.npy,0
train15276_mfcc.npy,0
train15277_mfcc.npy,0
train15278_mfcc.npy,0
train15279_mfcc.npy,0
train1527_mfcc.npy,0
train15280_mfcc.npy,0
train15281_mfcc.npy,0
train15282_mfcc.npy,0
train15283_mfcc.npy,0
train15284_mfcc.npy,0
train15285_mfcc.npy,0
train15286_mfcc.npy,0
train15287_mfcc.npy,0
train15288_mfcc.npy,0
train15289_mfcc.npy,0
train1528_mfcc.npy,0
train15290_mfcc.npy,0
train15291_mfcc.npy,0
train15292_mfcc.npy,0
train15293_mfcc.npy,0
train15294_mfcc.npy,0
train15295_mfcc.npy,0
train15296_mfcc.npy,0
train15297_mfcc.npy,0
train15298_mfcc.npy,0
train15299_mfcc.npy,0
train1529_mfcc.npy,0
train152_mfcc.npy,0
train15300_mfcc.npy,0
train15301_mfcc.npy,0
train15302_mfcc.npy,0
train15303_mfcc.npy,0
train15304_mfcc.npy,0
train15305_mfcc.npy,0
train15306_mfcc.npy,0
train15307_mfcc.npy,0
train15308_mfcc.npy,0
train15309_mfcc.npy,0
train1530_mfcc.npy,0
train15310_mfcc.npy,0
train15311_mfcc.npy,0
train15312_mfcc.npy,0
train15313_mfcc.npy,0
train15314_mfcc.npy,0
train15315_mfcc.npy,0
train15316_mfcc.npy,0
train15317_mfcc.npy,0
train15318_mfcc.npy,0
train15319_mfcc.npy,0
train1531_mfcc.npy,0
train15320_mfcc.npy,0
train15321_mfcc.npy,0
train15322_mfcc.npy,0
train15323_mfcc.npy,0
train15324_mfcc.npy,0
train15325_mfcc.npy,0
train15326_mfcc.npy,0
train15327_mfcc.npy,0
train15328_mfcc.npy,0
train15329_mfcc.npy,0
train1532_mfcc.npy,0
train15330_mfcc.npy,0
train15331_mfcc.npy,0
train15332_mfcc.npy,0
train15333_mfcc.npy,0
train15334_mfcc.npy,0
train15335_mfcc.npy,0
train15336_mfcc.npy,0
train15337_mfcc.npy,0
train15338_mfcc.npy,0
train15339_mfcc.npy,0
train1533_mfcc.npy,0
train15340_mfcc.npy,0
train15341_mfcc.npy,0
train15342_mfcc.npy,0
train15343_mfcc.npy,0
train15344_mfcc.npy,0
train15345_mfcc.npy,0
train15346_mfcc.npy,0
train15347_mfcc.npy,0
train15348_mfcc.npy,0
train15349_mfcc.npy,0
train1534_mfcc.npy,0
train15350_mfcc.npy,0
train15351_mfcc.npy,0
train15352_mfcc.npy,0
train15353_mfcc.npy,0
train15354_mfcc.npy,0
train15355_mfcc.npy,0
train15356_mfcc.npy,0
train15357_mfcc.npy,0
train15358_mfcc.npy,0
train15359_mfcc.npy,0
train1535_mfcc.npy,0
train15360_mfcc.npy,0
train15361_mfcc.npy,0
train15362_mfcc.npy,0
train15363_mfcc.npy,0
train15364_mfcc.npy,0
train15365_mfcc.npy,0
train15366_mfcc.npy,0
train15367_mfcc.npy,0
train15368_mfcc.npy,0
train15369_mfcc.npy,0
train1536_mfcc.npy,0
train15370_mfcc.npy,0
train15371_mfcc.npy,0
train15372_mfcc.npy,0
train15373_mfcc.npy,0
train15374_mfcc.npy,0
train15375_mfcc.npy,0
train15376_mfcc.npy,0
train15377_mfcc.npy,0
train15378_mfcc.npy,0
train15379_mfcc.npy,0
train1537_mfcc.npy,0
train15380_mfcc.npy,0
train15381_mfcc.npy,0
train15382_mfcc.npy,0
train15383_mfcc.npy,0
train15384_mfcc.npy,0
train15385_mfcc.npy,0
train15386_mfcc.npy,0
train15387_mfcc.npy,0
train15388_mfcc.npy,0
train15389_mfcc.npy,0
train1538_mfcc.npy,0
train15390_mfcc.npy,0
train15391_mfcc.npy,0
train15392_mfcc.npy,0
train15393_mfcc.npy,0
train15394_mfcc.npy,0
train15395_mfcc.npy,0
train15396_mfcc.npy,0
train15397_mfcc.npy,0
train15398_mfcc.npy,0
train15399_mfcc.npy,0
train1539_mfcc.npy,0
train153_mfcc.npy,0
train15400_mfcc.npy,0
train15401_mfcc.npy,0
train15402_mfcc.npy,0
train15403_mfcc.npy,0
train15404_mfcc.npy,0
train15405_mfcc.npy,0
train15406_mfcc.npy,0
train15407_mfcc.npy,0
train15408_mfcc.npy,0
train15409_mfcc.npy,0
train1540_mfcc.npy,0
train15410_mfcc.npy,0
train15411_mfcc.npy,0
train15412_mfcc.npy,0
train15413_mfcc.npy,0
train15414_mfcc.npy,0
train15415_mfcc.npy,0
train15416_mfcc.npy,0
train15417_mfcc.npy,0
train15418_mfcc.npy,1
train15419_mfcc.npy,0
train1541_mfcc.npy,0
train15420_mfcc.npy,0
train15421_mfcc.npy,0
train15422_mfcc.npy,0
train15423_mfcc.npy,0
train15424_mfcc.npy,0
train15425_mfcc.npy,0
train15426_mfcc.npy,0
train15427_mfcc.npy,0
train15428_mfcc.npy,0
train15429_mfcc.npy,0
train1542_mfcc.npy,0
train15430_mfcc.npy,0
train15431_mfcc.npy,0
train15432_mfcc.npy,0
train15433_mfcc.npy,0
train15434_mfcc.npy,0
train15435_mfcc.npy,0
train15436_mfcc.npy,0
train15437_mfcc.npy,0
train15438_mfcc.npy,0
train15439_mfcc.npy,0
train1543_mfcc.npy,0
train15440_mfcc.npy,0
train15441_mfcc.npy,0
train15442_mfcc.npy,0
train15443_mfcc.npy,0
train15444_mfcc.npy,0
train15445_mfcc.npy,0
train15446_mfcc.npy,0
train15447_mfcc.npy,0
train15448_mfcc.npy,0
train15449_mfcc.npy,0
train1544_mfcc.npy,0
train15450_mfcc.npy,0
train15451_mfcc.npy,0
train15452_mfcc.npy,0
train15453_mfcc.npy,0
train15454_mfcc.npy,0
train15455_mfcc.npy,0
train15456_mfcc.npy,0
train15457_mfcc.npy,0
train15458_mfcc.npy,0
train15459_mfcc.npy,0
train1545_mfcc.npy,0
train15460_mfcc.npy,0
train15461_mfcc.npy,0
train15462_mfcc.npy,0
train15463_mfcc.npy,0
train15464_mfcc.npy,0
train15465_mfcc.npy,0
train15466_mfcc.npy,1
train15467_mfcc.npy,1
train15468_mfcc.npy,0
train15469_mfcc.npy,0
train1546_mfcc.npy,0
train15470_mfcc.npy,0
train15471_mfcc.npy,1
train15472_mfcc.npy,0
train15473_mfcc.npy,0
train15474_mfcc.npy,0
train15475_mfcc.npy,0
train15476_mfcc.npy,0
train15477_mfcc.npy,0
train15478_mfcc.npy,0
train15479_mfcc.npy,0
train1547_mfcc.npy,0
train15480_mfcc.npy,0
train15481_mfcc.npy,0
train15482_mfcc.npy,0
train15483_mfcc.npy,0
train15484_mfcc.npy,0
train15485_mfcc.npy,0
train15486_mfcc.npy,0
train15487_mfcc.npy,0
train15488_mfcc.npy,0
train15489_mfcc.npy,0
train1548_mfcc.npy,0
train15490_mfcc.npy,0
train15491_mfcc.npy,0
train15492_mfcc.npy,0
train15493_mfcc.npy,0
train15494_mfcc.npy,0
train15495_mfcc.npy,0
train15496_mfcc.npy,0
train15497_mfcc.npy,0
train15498_mfcc.npy,0
train15499_mfcc.npy,0
train1549_mfcc.npy,0
train154_mfcc.npy,0
train15500_mfcc.npy,0
train15501_mfcc.npy,0
train15502_mfcc.npy,0
train15503_mfcc.npy,0
train15504_mfcc.npy,0
train15505_mfcc.npy,0
train15506_mfcc.npy,0
train15507_mfcc.npy,0
train15508_mfcc.npy,0
train15509_mfcc.npy,0
train1550_mfcc.npy,0
train15510_mfcc.npy,0
train15511_mfcc.npy,0
train15512_mfcc.npy,0
train15513_mfcc.npy,0
train15514_mfcc.npy,0
train15515_mfcc.npy,0
train15516_mfcc.npy,0
train15517_mfcc.npy,0
train15518_mfcc.npy,0
train15519_mfcc.npy,0
train1551_mfcc.npy,0
train15520_mfcc.npy,0
train15521_mfcc.npy,0
train15522_mfcc.npy,0
train15523_mfcc.npy,0
train15524_mfcc.npy,0
train15525_mfcc.npy,0
train15526_mfcc.npy,0
train15527_mfcc.npy,0
train15528_mfcc.npy,0
train15529_mfcc.npy,0
train1552_mfcc.npy,0
train15530_mfcc.npy,0
train15531_mfcc.npy,0
train15532_mfcc.npy,0
train15533_mfcc.npy,0
train15534_mfcc.npy,0
train15535_mfcc.npy,0
train15536_mfcc.npy,0
train15537_mfcc.npy,0
train15538_mfcc.npy,0
train15539_mfcc.npy,0
train1553_mfcc.npy,0
train15540_mfcc.npy,0
train15541_mfcc.npy,0
train15542_mfcc.npy,0
train15543_mfcc.npy,0
train15544_mfcc.npy,0
train15545_mfcc.npy,0
train15546_mfcc.npy,0
train15547_mfcc.npy,0
train15548_mfcc.npy,0
train15549_mfcc.npy,0
train1554_mfcc.npy,0
train15550_mfcc.npy,0
train15551_mfcc.npy,0
train15552_mfcc.npy,0
train15553_mfcc.npy,0
train15554_mfcc.npy,0
train15555_mfcc.npy,0
train15556_mfcc.npy,0
train15557_mfcc.npy,0
train15558_mfcc.npy,0
train15559_mfcc.npy,0
train1555_mfcc.npy,0
train15560_mfcc.npy,0
train15561_mfcc.npy,0
train15562_mfcc.npy,0
train15563_mfcc.npy,0
train15564_mfcc.npy,0
train15565_mfcc.npy,0
train15566_mfcc.npy,0
train15567_mfcc.npy,0
train15568_mfcc.npy,0
train15569_mfcc.npy,0
train1556_mfcc.npy,0
train15570_mfcc.npy,0
train15571_mfcc.npy,0
train15572_mfcc.npy,0
train15573_mfcc.npy,0
train15574_mfcc.npy,0
train15575_mfcc.npy,0
train15576_mfcc.npy,0
train15577_mfcc.npy,0
train15578_mfcc.npy,0
train15579_mfcc.npy,0
train1557_mfcc.npy,0
train15580_mfcc.npy,0
train15581_mfcc.npy,0
train15582_mfcc.npy,0
train15583_mfcc.npy,0
train15584_mfcc.npy,0
train15585_mfcc.npy,0
train15586_mfcc.npy,0
train15587_mfcc.npy,0
train15588_mfcc.npy,0
train15589_mfcc.npy,0
train1558_mfcc.npy,0
train15590_mfcc.npy,0
train15591_mfcc.npy,0
train15592_mfcc.npy,0
train15593_mfcc.npy,0
train15594_mfcc.npy,0
train15595_mfcc.npy,0
train15596_mfcc.npy,0
train15597_mfcc.npy,0
train15598_mfcc.npy,0
train15599_mfcc.npy,0
train1559_mfcc.npy,0
train155_mfcc.npy,0
train15600_mfcc.npy,0
train15601_mfcc.npy,0
train15602_mfcc.npy,0
train15603_mfcc.npy,0
train15604_mfcc.npy,0
train15605_mfcc.npy,0
train15606_mfcc.npy,0
train15607_mfcc.npy,0
train15608_mfcc.npy,0
train15609_mfcc.npy,0
train1560_mfcc.npy,0
train15610_mfcc.npy,0
train15611_mfcc.npy,0
train15612_mfcc.npy,0
train15613_mfcc.npy,0
train15614_mfcc.npy,0
train15615_mfcc.npy,0
train15616_mfcc.npy,0
train15617_mfcc.npy,0
train15618_mfcc.npy,0
train15619_mfcc.npy,0
train1561_mfcc.npy,0
train15620_mfcc.npy,0
train15621_mfcc.npy,0
train15622_mfcc.npy,0
train15623_mfcc.npy,0
train15624_mfcc.npy,0
train15625_mfcc.npy,0
train15626_mfcc.npy,0
train15627_mfcc.npy,0
train15628_mfcc.npy,0
train15629_mfcc.npy,0
train1562_mfcc.npy,0
train15630_mfcc.npy,0
train15631_mfcc.npy,0
train15632_mfcc.npy,0
train15633_mfcc.npy,0
train15634_mfcc.npy,0
train15635_mfcc.npy,0
train15636_mfcc.npy,0
train15637_mfcc.npy,0
train15638_mfcc.npy,0
train15639_mfcc.npy,0
train1563_mfcc.npy,0
train15640_mfcc.npy,0
train15641_mfcc.npy,0
train15642_mfcc.npy,0
train15643_mfcc.npy,0
train15644_mfcc.npy,0
train15645_mfcc.npy,0
train15646_mfcc.npy,0
train15647_mfcc.npy,0
train15648_mfcc.npy,0
train15649_mfcc.npy,0
train1564_mfcc.npy,0
train15650_mfcc.npy,0
train15651_mfcc.npy,0
train15652_mfcc.npy,0
train15653_mfcc.npy,0
train15654_mfcc.npy,0
train15655_mfcc.npy,0
train15656_mfcc.npy,0
train15657_mfcc.npy,0
train15658_mfcc.npy,0
train15659_mfcc.npy,0
train1565_mfcc.npy,0
train15660_mfcc.npy,0
train15661_mfcc.npy,0
train15662_mfcc.npy,0
train15663_mfcc.npy,0
train15664_mfcc.npy,0
train15665_mfcc.npy,0
train15666_mfcc.npy,0
train15667_mfcc.npy,0
train15668_mfcc.npy,0
train15669_mfcc.npy,0
train1566_mfcc.npy,0
train15670_mfcc.npy,0
train15671_mfcc.npy,0
train15672_mfcc.npy,0
train15673_mfcc.npy,0
train15674_mfcc.npy,0
train15675_mfcc.npy,0
train15676_mfcc.npy,0
train15677_mfcc.npy,0
train15678_mfcc.npy,0
train15679_mfcc.npy,0
train1567_mfcc.npy,0
train15680_mfcc.npy,0
train15681_mfcc.npy,0
train15682_mfcc.npy,0
train15683_mfcc.npy,0
train15684_mfcc.npy,0
train15685_mfcc.npy,0
train15686_mfcc.npy,0
train15687_mfcc.npy,0
train15688_mfcc.npy,0
train15689_mfcc.npy,1
train1568_mfcc.npy,0
train15690_mfcc.npy,0
train15691_mfcc.npy,0
train15692_mfcc.npy,0
train15693_mfcc.npy,0
train15694_mfcc.npy,0
train15695_mfcc.npy,0
train15696_mfcc.npy,0
train15697_mfcc.npy,0
train15698_mfcc.npy,0
train15699_mfcc.npy,0
train1569_mfcc.npy,0
train156_mfcc.npy,0
train15700_mfcc.npy,0
train15701_mfcc.npy,0
train15702_mfcc.npy,0
train15703_mfcc.npy,0
train15704_mfcc.npy,0
train15705_mfcc.npy,0
train15706_mfcc.npy,0
train15707_mfcc.npy,0
train15708_mfcc.npy,0
train15709_mfcc.npy,0
train1570_mfcc.npy,0
train15710_mfcc.npy,0
train15711_mfcc.npy,0
train15712_mfcc.npy,0
train15713_mfcc.npy,0
train15714_mfcc.npy,0
train15715_mfcc.npy,0
train15716_mfcc.npy,0
train15717_mfcc.npy,0
train15718_mfcc.npy,0
train15719_mfcc.npy,0
train1571_mfcc.npy,0
train15720_mfcc.npy,0
train15721_mfcc.npy,0
train15722_mfcc.npy,0
train15723_mfcc.npy,0
train15724_mfcc.npy,0
train15725_mfcc.npy,0
train15726_mfcc.npy,0
train15727_mfcc.npy,0
train15728_mfcc.npy,0
train15729_mfcc.npy,0
train1572_mfcc.npy,0
train15730_mfcc.npy,0
train15731_mfcc.npy,0
train15732_mfcc.npy,0
train15733_mfcc.npy,0
train15734_mfcc.npy,0
train15735_mfcc.npy,0
train15736_mfcc.npy,0
train15737_mfcc.npy,0
train15738_mfcc.npy,0
train15739_mfcc.npy,1
train1573_mfcc.npy,0
train15740_mfcc.npy,0
train15741_mfcc.npy,0
train15742_mfcc.npy,0
train15743_mfcc.npy,0
train15744_mfcc.npy,0
train15745_mfcc.npy,0
train15746_mfcc.npy,0
train15747_mfcc.npy,0
train15748_mfcc.npy,0
train15749_mfcc.npy,0
train1574_mfcc.npy,0
train15750_mfcc.npy,0
train15751_mfcc.npy,0
train15752_mfcc.npy,0
train15753_mfcc.npy,0
train15754_mfcc.npy,0
