feature_file,label
train13730_mel.npy,0
train13731_mel.npy,0
train13732_mel.npy,0
train13733_mel.npy,0
train13734_mel.npy,0
train13735_mel.npy,1
train13736_mel.npy,0
train13737_mel.npy,0
train13738_mel.npy,0
train13739_mel.npy,0
train1373_mel.npy,0
train13740_mel.npy,0
train13741_mel.npy,0
train13742_mel.npy,0
train13743_mel.npy,0
train13744_mel.npy,0
train13745_mel.npy,0
train13746_mel.npy,0
train13747_mel.npy,0
train13748_mel.npy,0
train13749_mel.npy,0
train1374_mel.npy,0
train13750_mel.npy,0
train13751_mel.npy,0
train13752_mel.npy,0
train13753_mel.npy,0
train13754_mel.npy,0
train13755_mel.npy,0
train13756_mel.npy,0
train13757_mel.npy,0
train13758_mel.npy,0
train13759_mel.npy,0
train1375_mel.npy,0
train13760_mel.npy,0
train13761_mel.npy,0
train13762_mel.npy,0
train13763_mel.npy,0
train13764_mel.npy,0
train13765_mel.npy,0
train13766_mel.npy,0
train13767_mel.npy,0
train13768_mel.npy,0
train13769_mel.npy,0
train1376_mel.npy,1
train13770_mel.npy,0
train13771_mel.npy,0
train13772_mel.npy,0
train13773_mel.npy,0
train13774_mel.npy,0
train13775_mel.npy,0
train13776_mel.npy,0
train13777_mel.npy,0
train13778_mel.npy,0
train13779_mel.npy,0
train1377_mel.npy,1
train13780_mel.npy,0
train13781_mel.npy,0
train13782_mel.npy,0
train13783_mel.npy,0
train13784_mel.npy,0
train13785_mel.npy,0
train13786_mel.npy,0
train13787_mel.npy,0
train13788_mel.npy,0
train13789_mel.npy,0
train1378_mel.npy,1
train13790_mel.npy,0
train13791_mel.npy,0
train13792_mel.npy,0
train13793_mel.npy,0
train13794_mel.npy,0
train13795_mel.npy,0
train13796_mel.npy,0
train13797_mel.npy,0
train13798_mel.npy,0
train13799_mel.npy,0
train1379_mel.npy,0
train137_mel.npy,0
train13800_mel.npy,0
train13801_mel.npy,0
train13802_mel.npy,0
train13803_mel.npy,0
train13804_mel.npy,0
train13805_mel.npy,0
train13806_mel.npy,0
train13807_mel.npy,0
train13808_mel.npy,0
train13809_mel.npy,0
train1380_mel.npy,0
train13810_mel.npy,0
train13811_mel.npy,0
train13812_mel.npy,0
train13813_mel.npy,0
train13814_mel.npy,0
train13815_mel.npy,0
train13816_mel.npy,0
train13817_mel.npy,0
train13818_mel.npy,0
train13819_mel.npy,0
train1381_mel.npy,0
train13820_mel.npy,0
train13821_mel.npy,0
train13822_mel.npy,0
train13823_mel.npy,0
train13824_mel.npy,0
train13825_mel.npy,0
train13826_mel.npy,0
train13827_mel.npy,0
train13828_mel.npy,0
train13829_mel.npy,0
train1382_mel.npy,0
train13830_mel.npy,0
train13831_mel.npy,0
train13832_mel.npy,0
train13833_mel.npy,0
train13834_mel.npy,0
train13835_mel.npy,1
train13836_mel.npy,0
train13837_mel.npy,0
train13838_mel.npy,0
train13839_mel.npy,0
train1383_mel.npy,0
train13840_mel.npy,0
train13841_mel.npy,0
train13842_mel.npy,0
train13843_mel.npy,0
train13844_mel.npy,0
train13845_mel.npy,0
train13846_mel.npy,0
train13847_mel.npy,0
train13848_mel.npy,0
train13849_mel.npy,0
train1384_mel.npy,0
train13850_mel.npy,0
train13851_mel.npy,0
train13852_mel.npy,0
train13853_mel.npy,0
train13854_mel.npy,0
train13855_mel.npy,0
train13856_mel.npy,0
train13857_mel.npy,0
train13858_mel.npy,0
train13859_mel.npy,0
train1385_mel.npy,0
train13860_mel.npy,0
train13861_mel.npy,0
train13862_mel.npy,0
train13863_mel.npy,0
train13864_mel.npy,0
train13865_mel.npy,0
train13866_mel.npy,0
train13867_mel.npy,0
train13868_mel.npy,0
train13869_mel.npy,0
train1386_mel.npy,0
train13870_mel.npy,0
train13871_mel.npy,0
train13872_mel.npy,0
train13873_mel.npy,0
train13874_mel.npy,0
train13875_mel.npy,0
train13876_mel.npy,0
train13877_mel.npy,0
train13878_mel.npy,0
train13879_mel.npy,0
train1387_mel.npy,0
train13880_mel.npy,0
train13881_mel.npy,0
train13882_mel.npy,0
train13883_mel.npy,0
train13884_mel.npy,0
train13885_mel.npy,0
train13886_mel.npy,0
train13887_mel.npy,0
train13888_mel.npy,0
train13889_mel.npy,0
train1388_mel.npy,0
train13890_mel.npy,0
train13891_mel.npy,0
train13892_mel.npy,0
train13893_mel.npy,0
train13894_mel.npy,0
train13895_mel.npy,0
train13896_mel.npy,0
train13897_mel.npy,0
train13898_mel.npy,0
train13899_mel.npy,0
train1389_mel.npy,0
train138_mel.npy,0
train13900_mel.npy,0
train13901_mel.npy,0
train13902_mel.npy,0
train13903_mel.npy,0
train13904_mel.npy,0
train13905_mel.npy,0
train13906_mel.npy,0
train13907_mel.npy,0
train13908_mel.npy,0
train13909_mel.npy,0
train1390_mel.npy,0
train13910_mel.npy,0
train13911_mel.npy,0
train13912_mel.npy,1
train13913_mel.npy,0
train13914_mel.npy,0
train13915_mel.npy,0
train13916_mel.npy,0
train13917_mel.npy,0
train13918_mel.npy,0
train13919_mel.npy,0
train1391_mel.npy,0
train13920_mel.npy,0
train13921_mel.npy,0
train13922_mel.npy,0
train13923_mel.npy,0
train13924_mel.npy,0
train13925_mel.npy,0
train13926_mel.npy,0
train13927_mel.npy,0
train13928_mel.npy,0
train13929_mel.npy,0
train1392_mel.npy,0
train13930_mel.npy,0
train13931_mel.npy,0
train13932_mel.npy,0
train13933_mel.npy,0
train13934_mel.npy,0
train13935_mel.npy,0
train13936_mel.npy,0
train13937_mel.npy,0
train13938_mel.npy,0
train13939_mel.npy,0
train1393_mel.npy,0
train13940_mel.npy,0
train13941_mel.npy,0
train13942_mel.npy,0
train13943_mel.npy,0
train13944_mel.npy,0
train13945_mel.npy,0
train13946_mel.npy,0
train13947_mel.npy,0
train13948_mel.npy,0
train13949_mel.npy,0
train1394_mel.npy,0
train13950_mel.npy,0
train13951_mel.npy,0
train13952_mel.npy,0
train13953_mel.npy,0
train13954_mel.npy,0
train13955_mel.npy,0
train13956_mel.npy,0
train13957_mel.npy,0
train13958_mel.npy,0
train13959_mel.npy,0
train1395_mel.npy,0
train13960_mel.npy,0
train13961_mel.npy,0
train13962_mel.npy,0
train13963_mel.npy,0
train13964_mel.npy,0
train13965_mel.npy,0
train13966_mel.npy,0
train13967_mel.npy,0
train13968_mel.npy,0
train13969_mel.npy,0
train1396_mel.npy,0
train13970_mel.npy,0
train13971_mel.npy,0
train13972_mel.npy,0
train13973_mel.npy,0
train13974_mel.npy,0
train13975_mel.npy,0
train13976_mel.npy,0
train13977_mel.npy,0
train13978_mel.npy,0
train13979_mel.npy,0
train1397_mel.npy,0
train13980_mel.npy,0
train13981_mel.npy,0
train13982_mel.npy,1
train13983_mel.npy,1
train13984_mel.npy,1
train13985_mel.npy,1
train13986_mel.npy,0
train13987_mel.npy,0
train13988_mel.npy,0
train13989_mel.npy,0
train1398_mel.npy,0
train13990_mel.npy,0
train13991_mel.npy,0
train13992_mel.npy,0
train13993_mel.npy,0
train13994_mel.npy,0
train13995_mel.npy,0
train13996_mel.npy,0
train13997_mel.npy,1
train13998_mel.npy,0
train13999_mel.npy,0
train1399_mel.npy,0
train139_mel.npy,0
train13_mel.npy,0
train14000_mel.npy,0
train14001_mel.npy,0
train14002_mel.npy,1
train14003_mel.npy,0
train14004_mel.npy,0
train14005_mel.npy,0
train14006_mel.npy,0
train14007_mel.npy,0
train14008_mel.npy,0
train14009_mel.npy,0
train1400_mel.npy,0
train14010_mel.npy,0
train14011_mel.npy,0
train14012_mel.npy,0
train14013_mel.npy,0
train14014_mel.npy,0
train14015_mel.npy,0
train14016_mel.npy,0
train14017_mel.npy,0
train14018_mel.npy,0
train14019_mel.npy,0
train1401_mel.npy,0
train14020_mel.npy,0
train14021_mel.npy,0
train14022_mel.npy,0
train14023_mel.npy,0
train14024_mel.npy,0
train14025_mel.npy,0
train14026_mel.npy,0
train14027_mel.npy,0
train14028_mel.npy,0
train14029_mel.npy,0
train1402_mel.npy,0
train14030_mel.npy,0
train14031_mel.npy,0
train14032_mel.npy,0
train14033_mel.npy,0
train14034_mel.npy,0
train14035_mel.npy,0
train14036_mel.npy,0
train14037_mel.npy,0
train14038_mel.npy,0
train14039_mel.npy,0
train1403_mel.npy,0
train14040_mel.npy,0
train14041_mel.npy,0
train14042_mel.npy,0
train14043_mel.npy,0
train14044_mel.npy,0
train14045_mel.npy,0
train14046_mel.npy,0
train14047_mel.npy,0
train14048_mel.npy,0
train14049_mel.npy,0
train1404_mel.npy,0
train14050_mel.npy,0
train14051_mel.npy,0
train14052_mel.npy,0
train14053_mel.npy,0
train14054_mel.npy,0
train14055_mel.npy,0
train14056_mel.npy,0
train14057_mel.npy,0
train14058_mel.npy,1
train14059_mel.npy,0
train1405_mel.npy,0
train14060_mel.npy,0
train14061_mel.npy,0
train14062_mel.npy,0
train14063_mel.npy,0
train14064_mel.npy,0
train14065_mel.npy,0
train14066_mel.npy,0
train14067_mel.npy,0
train14068_mel.npy,0
train14069_mel.npy,0
train1406_mel.npy,0
train14070_mel.npy,0
train14071_mel.npy,0
train14072_mel.npy,1
train14073_mel.npy,1
train14074_mel.npy,0
train14075_mel.npy,0
train14076_mel.npy,0
train14077_mel.npy,0
train14078_mel.npy,0
train14079_mel.npy,0
train1407_mel.npy,0
train14080_mel.npy,0
train14081_mel.npy,0
train14082_mel.npy,1
train14083_mel.npy,0
train14084_mel.npy,0
train14085_mel.npy,0
train14086_mel.npy,0
train14087_mel.npy,0
train14088_mel.npy,0
train14089_mel.npy,0
train1408_mel.npy,0
train14090_mel.npy,0
train14091_mel.npy,0
train14092_mel.npy,0
train14093_mel.npy,0
train14094_mel.npy,0
train14095_mel.npy,0
train14096_mel.npy,0
train14097_mel.npy,0
train14098_mel.npy,0
train14099_mel.npy,0
train1409_mel.npy,0
train140_mel.npy,0
train14100_mel.npy,0
train14101_mel.npy,0
train14102_mel.npy,0
train14103_mel.npy,0
train14104_mel.npy,0
train14105_mel.npy,0
train14106_mel.npy,0
train14107_mel.npy,0
train14108_mel.npy,0
train14109_mel.npy,0
train1410_mel.npy,0
train14110_mel.npy,0
train14111_mel.npy,0
train14112_mel.npy,0
train14113_mel.npy,0
train14114_mel.npy,0
train14115_mel.npy,0
train14116_mel.npy,0
train14117_mel.npy,0
train14118_mel.npy,1
train14119_mel.npy,0
train1411_mel.npy,0
train14120_mel.npy,0
train14121_mel.npy,0
train14122_mel.npy,0
train14123_mel.npy,0
train14124_mel.npy,0
train14125_mel.npy,0
train14126_mel.npy,0
train14127_mel.npy,0
train14128_mel.npy,0
train14129_mel.npy,0
train1412_mel.npy,0
train14130_mel.npy,0
train14131_mel.npy,0
train14132_mel.npy,0
train14133_mel.npy,0
train14134_mel.npy,0
train14135_mel.npy,1
train14136_mel.npy,0
train14137_mel.npy,0
train14138_mel.npy,0
train14139_mel.npy,0
train1413_mel.npy,0
train14140_mel.npy,0
train14141_mel.npy,0
train14142_mel.npy,0
train14143_mel.npy,0
train14144_mel.npy,0
train14145_mel.npy,0
train14146_mel.npy,0
train14147_mel.npy,0
train14148_mel.npy,0
train14149_mel.npy,0
train1414_mel.npy,0
train14150_mel.npy,0
train14151_mel.npy,0
train14152_mel.npy,0
train14153_mel.npy,0
train14154_mel.npy,0
train14155_mel.npy,0
train14156_mel.npy,0
train14157_mel.npy,0
train14158_mel.npy,0
train14159_mel.npy,0
train1415_mel.npy,0
train14160_mel.npy,0
train14161_mel.npy,0
train14162_mel.npy,0
train14163_mel.npy,0
train14164_mel.npy,1
train14165_mel.npy,0
train14166_mel.npy,0
train14167_mel.npy,0
train14168_mel.npy,0
train14169_mel.npy,0
train1416_mel.npy,0
train14170_mel.npy,0
train14171_mel.npy,0
train14172_mel.npy,0
train14173_mel.npy,0
train14174_mel.npy,0
train14175_mel.npy,0
train14176_mel.npy,0
train14177_mel.npy,0
train14178_mel.npy,0
train14179_mel.npy,0
train1417_mel.npy,0
train14180_mel.npy,0
train14181_mel.npy,0
train14182_mel.npy,0
train14183_mel.npy,0
train14184_mel.npy,0
train14185_mel.npy,1
train14186_mel.npy,0
train14187_mel.npy,0
train14188_mel.npy,0
train14189_mel.npy,0
train1418_mel.npy,0
train14190_mel.npy,0
train14191_mel.npy,0
train14192_mel.npy,0
train14193_mel.npy,0
train14194_mel.npy,0
train14195_mel.npy,0
train14196_mel.npy,0
train14197_mel.npy,0
train14198_mel.npy,0
train14199_mel.npy,0
train1419_mel.npy,0
train141_mel.npy,0
train14200_mel.npy,0
train14201_mel.npy,0
train14202_mel.npy,0
train14203_mel.npy,0
train14204_mel.npy,0
train14205_mel.npy,0
train14206_mel.npy,0
train14207_mel.npy,0
train14208_mel.npy,0
train14209_mel.npy,0
train1420_mel.npy,0
train14210_mel.npy,0
train14211_mel.npy,0
train14212_mel.npy,0
train14213_mel.npy,0
train14214_mel.npy,0
train14215_mel.npy,0
train14216_mel.npy,0
train14217_mel.npy,0
train14218_mel.npy,0
train14219_mel.npy,0
train1421_mel.npy,1
train14220_mel.npy,0
train14221_mel.npy,0
train14222_mel.npy,0
train14223_mel.npy,0
train14224_mel.npy,0
train14225_mel.npy,0
train14226_mel.npy,0
train14227_mel.npy,0
train14228_mel.npy,0
train14229_mel.npy,0
train1422_mel.npy,0
train14230_mel.npy,1
train14231_mel.npy,0
train14232_mel.npy,0
train14233_mel.npy,0
train14234_mel.npy,0
train14235_mel.npy,0
train14236_mel.npy,0
train14237_mel.npy,0
train14238_mel.npy,0
train14239_mel.npy,0
train1423_mel.npy,0
train14240_mel.npy,0
train14241_mel.npy,0
train14242_mel.npy,0
train14243_mel.npy,0
train14244_mel.npy,0
train14245_mel.npy,0
train14246_mel.npy,0
train14247_mel.npy,0
train14248_mel.npy,0
train14249_mel.npy,0
train1424_mel.npy,0
train14250_mel.npy,0
train14251_mel.npy,0
train14252_mel.npy,0
train14253_mel.npy,1
train14254_mel.npy,0
train14255_mel.npy,1
train14256_mel.npy,0
train14257_mel.npy,0
train14258_mel.npy,1
train14259_mel.npy,0
train1425_mel.npy,0
train14260_mel.npy,1
train14261_mel.npy,1
train14262_mel.npy,0
train14263_mel.npy,1
train14264_mel.npy,0
train14265_mel.npy,0
train14266_mel.npy,0
train14267_mel.npy,0
train14268_mel.npy,0
train14269_mel.npy,0
train1426_mel.npy,0
train14270_mel.npy,1
train14271_mel.npy,0
train14272_mel.npy,0
train14273_mel.npy,0
train14274_mel.npy,0
train14275_mel.npy,0
train14276_mel.npy,0
train14277_mel.npy,0
train14278_mel.npy,0
train14279_mel.npy,0
train1427_mel.npy,0
train14280_mel.npy,0
train14281_mel.npy,0
train14282_mel.npy,0
train14283_mel.npy,0
train14284_mel.npy,0
train14285_mel.npy,0
train14286_mel.npy,0
train14287_mel.npy,0
train14288_mel.npy,0
train14289_mel.npy,0
train1428_mel.npy,0
train14290_mel.npy,0
train14291_mel.npy,0
train14292_mel.npy,0
train14293_mel.npy,0
train14294_mel.npy,0
train14295_mel.npy,0
train14296_mel.npy,0
train14297_mel.npy,0
train14298_mel.npy,0
train14299_mel.npy,0
train1429_mel.npy,0
train142_mel.npy,0
train14300_mel.npy,0
train14301_mel.npy,0
train14302_mel.npy,0
train14303_mel.npy,0
train14304_mel.npy,0
train14305_mel.npy,0
train14306_mel.npy,0
train14307_mel.npy,0
train14308_mel.npy,0
train14309_mel.npy,0
train1430_mel.npy,0
train14310_mel.npy,0
train14311_mel.npy,0
train14312_mel.npy,0
train14313_mel.npy,0
train14314_mel.npy,0
train14315_mel.npy,0
train14316_mel.npy,0
train14317_mel.npy,0
train14318_mel.npy,0
train14319_mel.npy,0
train1431_mel.npy,0
train14320_mel.npy,0
train14321_mel.npy,0
train14322_mel.npy,0
train14323_mel.npy,0
train14324_mel.npy,0
train14325_mel.npy,0
train14326_mel.npy,1
train14327_mel.npy,0
train14328_mel.npy,0
train14329_mel.npy,0
train1432_mel.npy,0
train14330_mel.npy,0
train14331_mel.npy,0
train14332_mel.npy,0
train14333_mel.npy,0
train14334_mel.npy,0
train14335_mel.npy,0
train14336_mel.npy,0
train14337_mel.npy,0
train14338_mel.npy,0
train14339_mel.npy,0
train1433_mel.npy,0
train14340_mel.npy,0
train14341_mel.npy,0
train14342_mel.npy,0
train14343_mel.npy,0
train14344_mel.npy,0
train14345_mel.npy,0
train14346_mel.npy,0
train14347_mel.npy,0
train14348_mel.npy,0
train14349_mel.npy,0
train1434_mel.npy,0
train14350_mel.npy,0
train14351_mel.npy,0
train14352_mel.npy,0
train14353_mel.npy,0
train14354_mel.npy,0
train14355_mel.npy,0
train14356_mel.npy,0
train14357_mel.npy,0
train14358_mel.npy,0
train14359_mel.npy,0
train1435_mel.npy,0
train14360_mel.npy,0
train14361_mel.npy,0
train14362_mel.npy,0
train14363_mel.npy,0
train14364_mel.npy,0
train14365_mel.npy,0
train14366_mel.npy,0
train14367_mel.npy,0
train14368_mel.npy,0
train14369_mel.npy,0
train1436_mel.npy,0
train14370_mel.npy,0
train14371_mel.npy,0
train14372_mel.npy,0
train14373_mel.npy,0
train14374_mel.npy,0
train14375_mel.npy,0
train14376_mel.npy,0
train14377_mel.npy,0
train14378_mel.npy,0
train14379_mel.npy,0
train1437_mel.npy,0
train14380_mel.npy,0
train14381_mel.npy,0
train14382_mel.npy,0
train14383_mel.npy,0
train14384_mel.npy,0
train14385_mel.npy,0
train14386_mel.npy,0
train14387_mel.npy,0
train14388_mel.npy,0
train14389_mel.npy,0
train1438_mel.npy,0
train14390_mel.npy,0
train14391_mel.npy,0
train14392_mel.npy,0
train14393_mel.npy,0
train14394_mel.npy,0
train14395_mel.npy,0
train14396_mel.npy,0
train14397_mel.npy,0
train14398_mel.npy,0
train14399_mel.npy,0
train1439_mel.npy,0
train143_mel.npy,0
train14400_mel.npy,0
train14401_mel.npy,0
train14402_mel.npy,0
train14403_mel.npy,0
train14404_mel.npy,0
train14405_mel.npy,0
train14406_mel.npy,0
train14407_mel.npy,0
train14408_mel.npy,0
train14409_mel.npy,0
train1440_mel.npy,0
train14410_mel.npy,0
train14411_mel.npy,0
train14412_mel.npy,0
train14413_mel.npy,0
train14414_mel.npy,0
train14415_mel.npy,0
train14416_mel.npy,0
train14417_mel.npy,0
train14418_mel.npy,0
train14419_mel.npy,0
train1441_mel.npy,1
train14420_mel.npy,0
train14421_mel.npy,0
train14422_mel.npy,0
train14423_mel.npy,0
train14424_mel.npy,0
train14425_mel.npy,1
train14426_mel.npy,0
train14427_mel.npy,0
train14428_mel.npy,0
train14429_mel.npy,0
train1442_mel.npy,1
train14430_mel.npy,0
train14431_mel.npy,0
train14432_mel.npy,0
train14433_mel.npy,0
train14434_mel.npy,0
train14435_mel.npy,0
train14436_mel.npy,0
train14437_mel.npy,0
train14438_mel.npy,0
train14439_mel.npy,0
train1443_mel.npy,1
train14440_mel.npy,0
train14441_mel.npy,0
train14442_mel.npy,0
train14443_mel.npy,0
train14444_mel.npy,0
train14445_mel.npy,0
train14446_mel.npy,1
train14447_mel.npy,1
train14448_mel.npy,0
train14449_mel.npy,0
train1444_mel.npy,1
train14450_mel.npy,0
train14451_mel.npy,0
train14452_mel.npy,0
train14453_mel.npy,0
train14454_mel.npy,0
train14455_mel.npy,0
train14456_mel.npy,0
train14457_mel.npy,0
train14458_mel.npy,0
train14459_mel.npy,0
train1445_mel.npy,0
train14460_mel.npy,0
train14461_mel.npy,0
train14462_mel.npy,0
train14463_mel.npy,0
train14464_mel.npy,0
train14465_mel.npy,0
train14466_mel.npy,0
train14467_mel.npy,0
train14468_mel.npy,0
train14469_mel.npy,0
train1446_mel.npy,0
train14470_mel.npy,0
train14471_mel.npy,0
train14472_mel.npy,0
train14473_mel.npy,0
train14474_mel.npy,0
train14475_mel.npy,0
train14476_mel.npy,0
train14477_mel.npy,0
train14478_mel.npy,0
train14479_mel.npy,0
train1447_mel.npy,0
train14480_mel.npy,0
train14481_mel.npy,0
train14482_mel.npy,0
train14483_mel.npy,1
train14484_mel.npy,1
train14485_mel.npy,1
train14486_mel.npy,1
train14487_mel.npy,0
train14488_mel.npy,0
train14489_mel.npy,0
train1448_mel.npy,0
train14490_mel.npy,0
train14491_mel.npy,0
train14492_mel.npy,0
train14493_mel.npy,0
train14494_mel.npy,0
train14495_mel.npy,0
train14496_mel.npy,0
train14497_mel.npy,0
train14498_mel.npy,0
train14499_mel.npy,0
train1449_mel.npy,0
train144_mel.npy,0
train14500_mel.npy,0
train14501_mel.npy,1
train14502_mel.npy,0
train14503_mel.npy,0
train14504_mel.npy,0
train14505_mel.npy,0
train14506_mel.npy,0
train14507_mel.npy,0
train14508_mel.npy,0
train14509_mel.npy,0
train1450_mel.npy,0
train14510_mel.npy,0
train14511_mel.npy,0
train14512_mel.npy,0
train14513_mel.npy,0
train14514_mel.npy,0
train14515_mel.npy,1
train14516_mel.npy,0
train14517_mel.npy,0
train14518_mel.npy,0
train14519_mel.npy,0
train1451_mel.npy,0
train14520_mel.npy,0
train14521_mel.npy,0
train14522_mel.npy,0
train14523_mel.npy,0
train14524_mel.npy,1
train14525_mel.npy,0
train14526_mel.npy,0
train14527_mel.npy,0
train14528_mel.npy,0
train14529_mel.npy,0
train1452_mel.npy,0
train14530_mel.npy,0
train14531_mel.npy,0
train14532_mel.npy,0
train14533_mel.npy,0
train14534_mel.npy,0
train14535_mel.npy,0
train14536_mel.npy,0
train14537_mel.npy,0
train14538_mel.npy,0
train14539_mel.npy,0
train1453_mel.npy,0
train14540_mel.npy,0
train14541_mel.npy,0
train14542_mel.npy,0
train14543_mel.npy,0
train14544_mel.npy,0
train14545_mel.npy,0
train14546_mel.npy,0
train14547_mel.npy,0
train14548_mel.npy,0
train14549_mel.npy,0
train1454_mel.npy,0
train14550_mel.npy,0
train14551_mel.npy,0
train14552_mel.npy,0
train14553_mel.npy,0
train14554_mel.npy,0
train14555_mel.npy,0
train14556_mel.npy,0
train14557_mel.npy,0
train14558_mel.npy,0
train14559_mel.npy,0
train1455_mel.npy,0
train14560_mel.npy,0
train14561_mel.npy,0
train14562_mel.npy,0
train14563_mel.npy,0
train14564_mel.npy,0
train14565_mel.npy,0
train14566_mel.npy,0
train14567_mel.npy,0
train14568_mel.npy,0
train14569_mel.npy,0
train1456_mel.npy,0
train14570_mel.npy,0
train14571_mel.npy,0
train14572_mel.npy,0
train14573_mel.npy,0
train14574_mel.npy,0
train14575_mel.npy,0
train14576_mel.npy,0
train14577_mel.npy,0
train14578_mel.npy,0
train14579_mel.npy,0
train1457_mel.npy,0
train14580_mel.npy,0
train14581_mel.npy,0
train14582_mel.npy,0
train14583_mel.npy,0
train14584_mel.npy,0
train14585_mel.npy,0
train14586_mel.npy,0
train14587_mel.npy,0
train14588_mel.npy,0
train14589_mel.npy,0
train1458_mel.npy,0
train14590_mel.npy,0
train14591_mel.npy,0
train14592_mel.npy,0
train14593_mel.npy,0
train14594_mel.npy,0
train14595_mel.npy,0
train14596_mel.npy,0
train14597_mel.npy,0
train14598_mel.npy,0
train14599_mel.npy,0
train1459_mel.npy,0
train145_mel.npy,0
train14600_mel.npy,0
train14601_mel.npy,0
train14602_mel.npy,0
train14603_mel.npy,0
train14604_mel.npy,0
train14605_mel.npy,0
train14606_mel.npy,0
train14607_mel.npy,0
train14608_mel.npy,0
train14609_mel.npy,0
train1460_mel.npy,0
train14610_mel.npy,0
train14611_mel.npy,0
train14612_mel.npy,0
train14613_mel.npy,0
train14614_mel.npy,0
train14615_mel.npy,0
train14616_mel.npy,0
train14617_mel.npy,0
train14618_mel.npy,0
train14619_mel.npy,0
train1461_mel.npy,0
train14620_mel.npy,0
train14621_mel.npy,0
train14622_mel.npy,0
train14623_mel.npy,0
train14624_mel.npy,0
train14625_mel.npy,0
train14626_mel.npy,0
train14627_mel.npy,0
train14628_mel.npy,0
train14629_mel.npy,0
train1462_mel.npy,0
train14630_mel.npy,0
train14631_mel.npy,0
train14632_mel.npy,0
train14633_mel.npy,0
train14634_mel.npy,0
train14635_mel.npy,0
train14636_mel.npy,0
train14637_mel.npy,0
train14638_mel.npy,0
train14639_mel.npy,0
train1463_mel.npy,0
train14640_mel.npy,0
train14641_mel.npy,0
train14642_mel.npy,0
train14643_mel.npy,0
train14644_mel.npy,0
train14645_mel.npy,0
train14646_mel.npy,0
train14647_mel.npy,0
train14648_mel.npy,0
train14649_mel.npy,0
train1464_mel.npy,0
train14650_mel.npy,0
train14651_mel.npy,0
train14652_mel.npy,0
train14653_mel.npy,0
train14654_mel.npy,0
train14655_mel.npy,0
train14656_mel.npy,0
train14657_mel.npy,0
train14658_mel.npy,0
train14659_mel.npy,0
train1465_mel.npy,0
train14660_mel.npy,0
train14661_mel.npy,0
train14662_mel.npy,0
train14663_mel.npy,0
train14664_mel.npy,0
train14665_mel.npy,0
train14666_mel.npy,0
train14667_mel.npy,0
train14668_mel.npy,0
train14669_mel.npy,0
train1466_mel.npy,0
train14670_mel.npy,0
train14671_mel.npy,0
train14672_mel.npy,0
train14673_mel.npy,0
train14674_mel.npy,0
train14675_mel.npy,0
train14676_mel.npy,0
train14677_mel.npy,0
train14678_mel.npy,0
train14679_mel.npy,0
train1467_mel.npy,0
train14680_mel.npy,0
train14681_mel.npy,0
train14682_mel.npy,0
train14683_mel.npy,0
train14684_mel.npy,0
train14685_mel.npy,0
train14686_mel.npy,0
train14687_mel.npy,0
train14688_mel.npy,0
train14689_mel.npy,0
train1468_mel.npy,0
train14690_mel.npy,0
train14691_mel.npy,0
train14692_mel.npy,0
train14693_mel.npy,0
train14694_mel.npy,0
train14695_mel.npy,0
train14696_mel.npy,0
train14697_mel.npy,0
train14698_mel.npy,0
train14699_mel.npy,0
train1469_mel.npy,0
train146_mel.npy,0
train14700_mel.npy,0
train14701_mel.npy,0
train14702_mel.npy,0
train14703_mel.npy,0
train14704_mel.npy,0
train14705_mel.npy,0
train14706_mel.npy,0
train14707_mel.npy,0
train14708_mel.npy,0
train14709_mel.npy,0
train1470_mel.npy,0
train14710_mel.npy,0
train14711_mel.npy,0
train14712_mel.npy,0
train14713_mel.npy,0
train14714_mel.npy,0
train14715_mel.npy,0
train14716_mel.npy,0
train14717_mel.npy,0
train14718_mel.npy,0
train14719_mel.npy,0
train1471_mel.npy,0
train14720_mel.npy,0
train14721_mel.npy,0
train14722_mel.npy,0
train14723_mel.npy,0
train14724_mel.npy,0
train14725_mel.npy,0
train14726_mel.npy,0
train14727_mel.npy,0
train14728_mel.npy,0
train14729_mel.npy,0
train1472_mel.npy,0
train14730_mel.npy,0
train14731_mel.npy,0
train14732_mel.npy,0
train14733_mel.npy,0
train14734_mel.npy,0
train14735_mel.npy,0
train14736_mel.npy,0
train14737_mel.npy,0
train14738_mel.npy,0
train14739_mel.npy,0
train1473_mel.npy,0
train14740_mel.npy,0
train14741_mel.npy,0
train14742_mel.npy,0
train14743_mel.npy,0
train14744_mel.npy,0
train14745_mel.npy,0
train14746_mel.npy,0
train14747_mel.npy,0
train14748_mel.npy,0
train14749_mel.npy,0
train1474_mel.npy,0
train14750_mel.npy,0
train14751_mel.npy,0
train14752_mel.npy,0
train14753_mel.npy,0
train14754_mel.npy,0
train14755_mel.npy,0
train14756_mel.npy,0
train14757_mel.npy,0
train14758_mel.npy,0
train14759_mel.npy,0
train1475_mel.npy,0
train14760_mel.npy,0
train14761_mel.npy,0
train14762_mel.npy,0
train14763_mel.npy,0
train14764_mel.npy,0
train14765_mel.npy,0
train14766_mel.npy,0
train14767_mel.npy,0
train14768_mel.npy,0
train14769_mel.npy,0
train1476_mel.npy,1
train14770_mel.npy,0
train14771_mel.npy,0
train14772_mel.npy,0
train14773_mel.npy,0
train14774_mel.npy,0
train14775_mel.npy,0
train14776_mel.npy,0
train14777_mel.npy,0
train14778_mel.npy,0
train14779_mel.npy,0
train1477_mel.npy,1
train14780_mel.npy,0
